car_id,make,model,year,price,color,mileage,owner_id,description,showroom_id
CAR91911,Volkswagen,Model S,1979,"$48,862.66",Moccasin,"213,230 miles",OWNER93512,Son least agreement of sound person together reduce want series.,SHOW15
CAR97036,Toyota,Accord,1990,$2.31,LightSalmon,"515,259 miles",OWNER05018,Talk outside picture gas yeah wear commercial.,SHOW38
CAR35797,Nissan,Corolla,2012,$9.53,White,"546,039 miles",OWNER81106,From daughter simple you far member always partner third notice themselves hour sense.,SHOW85
CAR54889,BMW,Mustang,1976,$648.54,Linen,"853,354 miles",OWNER84752,Father offer student quickly six employee just plan would its difficult peace.,SHOW35
CAR30359,Hyundai,3 Series,2024,$4.85,Peru,"295,830 miles",OWNER67707,Writer interest eye future ball role effect drug.,SHOW95
CAR37842,Chevrolet,Corolla,2002,"$9,889.47",Brown,"221,655 miles",OWNER58043,Officer back reason ability room defense parent.,SHOW80
CAR56442,Honda,Mustang,1982,$31.66,Moccasin,"163,725 miles",OWNER48245,Little land Democrat approach expect institution financial choice above leave lead it catch.,SHOW80
CAR01092,Mercedes-Benz,Altima,1981,"$1,026.40",MediumSeaGreen,"994,141 miles",OWNER64181,Address out effort project newspaper against media.,SHOW75
CAR98437,Nissan,Corolla,1992,"$56,822.06",Red,"604,322 miles",OWNER87983,Speech if east word accept take citizen light protect gun.,SHOW75
CAR24912,Nissan,Accord,1975,"$9,287.96",SteelBlue,"190,063 miles",OWNER74257,Risk finally spring list itself similar.,SHOW80
CAR60634,Hyundai,3 Series,2010,"$4,425.85",Pink,"174,657 miles",OWNER38391,Mind challenge same believe class yes less suggest.,SHOW95
CAR87581,Mercedes-Benz,3 Series,2017,$8.35,DarkTurquoise,"614,568 miles",OWNER20518,These each they will property trouble structure.,SHOW06
CAR26022,Subaru,Altima,1973,$745.60,LemonChiffon,"643,456 miles",OWNER97392,General test become will she thank maybe year hold about.,SHOW80
CAR91230,BMW,Accord,2009,$31.44,ForestGreen,"544,773 miles",OWNER82033,Against away fact hour price travel heavy about military such authority where.,SHOW39
CAR28996,BMW,Mustang,2013,"$84,700.99",Pink,"210,781 miles",OWNER69805,Indeed what enter friend well magazine kind.,SHOW38
CAR82086,Ford,Camry,1987,"$7,902.61",SkyBlue,"222,360 miles",OWNER15428,Investment event step plant student Democrat.,SHOW39
CAR72864,BMW,Corolla,2018,$5.01,Navy,"960,305 miles",OWNER73022,Plant number people success former throw account.,SHOW75
CAR20159,Subaru,Altima,2021,$38.75,PeachPuff,"223,639 miles",OWNER36698,Large boy exist everything billion car notice management should series.,SHOW35
CAR12532,Ford,Corolla,2006,"$35,234.57",MidnightBlue,"512,745 miles",OWNER73384,Than office painting ability have wait better off cost yes approach account common.,SHOW35
CAR82397,Subaru,Altima,1997,"$72,689.77",DarkBlue,"751,584 miles",OWNER65926,Admit staff side into at whose out for discuss.,SHOW35
CAR83440,Ford,A4,2000,$978.95,LightPink,"760,325 miles",OWNER16740,Ten theory summer practice camera decide edge think.,SHOW35
CAR94301,Subaru,Model S,1996,$52.08,DarkSlateBlue,"750,034 miles",OWNER59712,Peace once anyone cup TV number picture.,SHOW06
CAR47528,Hyundai,Camry,2015,"$2,326.37",Chocolate,"762,192 miles",OWNER19252,Affect despite thank ability prevent sea this present music charge perform.,SHOW95
CAR76034,BMW,Civic,2005,$784.49,LightGreen,"642,056 miles",OWNER83783,Senior democratic imagine campaign table shake.,SHOW15
CAR69882,Honda,Corolla,1985,"$8,688.94",PapayaWhip,"092,176 miles",OWNER71490,Figure rate against here start better ask south side four three above when.,SHOW95
CAR31045,Ford,Accord,1979,"$85,256.06",LightSalmon,"656,739 miles",OWNER88393,Well stand course information music necessary effect effect care.,SHOW39
CAR49792,Nissan,F-150,1971,$72.56,MistyRose,"437,199 miles",OWNER56143,Structure century think debate small relate improve action south share audience Republican control.,SHOW38
CAR33714,BMW,Accord,2020,"$1,489.13",MediumAquaMarine,"193,408 miles",OWNER21260,Including between economy over surface network specific perhaps same.,SHOW95
CAR64626,BMW,Camry,1994,"$6,786.28",Tan,"702,108 miles",OWNER42690,Experience deal budget Mrs happen cell again.,SHOW06
CAR45678,Hyundai,Mustang,1973,$4.99,PaleGreen,"423,604 miles",OWNER91887,Spend happy whose box across food control hard cultural street.,SHOW35
CAR59239,Mercedes-Benz,3 Series,2009,$875.03,Aquamarine,"298,079 miles",OWNER59432,Value three feel reflect stage message local.,SHOW06
CAR81325,Ford,3 Series,1999,$31.12,Maroon,"927,828 miles",OWNER88302,Support toward today little safe cut consider employee somebody laugh.,SHOW38
CAR91896,Subaru,Model S,1984,$224.70,LimeGreen,"256,071 miles",OWNER53020,Camera memory send again measure attack number.,SHOW95
CAR64457,Volkswagen,Mustang,2016,$443.43,Lime,"596,409 miles",OWNER99579,Raise small happy her actually explain manager case board entire class both.,SHOW15
CAR66827,Hyundai,Camry,1998,$310.84,DarkOrchid,"617,936 miles",OWNER05357,Right the tree respond suggest move natural and PM.,SHOW78
CAR65907,Mercedes-Benz,Corolla,1973,"$5,132.71",Coral,"916,668 miles",OWNER33112,President democratic involve tough present ability management drive white audience trip face manage.,SHOW75
CAR62665,Mercedes-Benz,Accord,1993,"$1,896.01",Orchid,"991,673 miles",OWNER55245,Out however speak around later store top indicate leader.,SHOW85
CAR39660,BMW,Model S,1972,"$84,772.73",GreenYellow,"218,686 miles",OWNER83515,Yes its make even they manage.,SHOW95
CAR49864,Chevrolet,Altima,1999,$6.75,Lavender,"125,537 miles",OWNER07238,Research ten present amount blood again process product market build page cut.,SHOW80
CAR02992,Nissan,Corolla,1999,$3.08,SeaShell,"228,893 miles",OWNER47789,Listen important key myself stock carry ago successful raise drug a set far.,SHOW35
CAR95785,Mercedes-Benz,Civic,1974,$849.66,MediumAquaMarine,"605,991 miles",OWNER87508,Others song talk left impact film crime kid huge alone show expert.,SHOW35
CAR92266,Hyundai,A4,1996,"$7,292.01",MediumBlue,"523,085 miles",OWNER54861,Ahead half air meet also buy eat industry real difference claim per.,SHOW38
CAR94776,Volkswagen,Camry,2017,$17.81,LemonChiffon,"496,303 miles",OWNER27786,Citizen each thank affect here again fund Mr others role.,SHOW06
CAR85131,Mercedes-Benz,Mustang,1986,"$57,747.34",LightSeaGreen,"735,830 miles",OWNER58619,Professor catch these south management those tough tax.,SHOW38
CAR48629,Subaru,Accord,2015,"$32,396.80",DarkGoldenRod,"504,992 miles",OWNER33189,Wall carry others coach special decide.,SHOW35
CAR06800,Honda,A4,2010,"$96,103.51",DarkSalmon,"279,516 miles",OWNER89771,Give he score begin ok your brother rise item major several bring energy.,SHOW15
CAR90355,Toyota,Corolla,1978,$431.66,PowderBlue,"877,679 miles",OWNER41563,Large eat kitchen play notice stay sell executive.,SHOW35
CAR78288,Nissan,Accord,2019,"$94,806.14",MediumSlateBlue,"117,552 miles",OWNER95568,Cell compare thank nation owner party example east.,SHOW95
CAR18471,Toyota,Civic,2005,$95.65,SteelBlue,"199,452 miles",OWNER64481,Doctor hospital brother whose already tonight age fast whole body add.,SHOW35
CAR65216,Honda,F-150,1978,$801.65,Red,"705,674 miles",OWNER20895,However authority front purpose risk everybody oil.,SHOW06
CAR15706,Nissan,Altima,1985,$85.93,OldLace,"471,665 miles",OWNER09660,Attention water take as these you bit example difference word need back wait.,SHOW85
CAR10415,Nissan,Civic,2013,"$2,049.12",FloralWhite,"559,343 miles",OWNER32297,Affect actually anything human beautiful picture wear.,SHOW95
CAR48211,Ford,Corolla,2012,$2.47,SkyBlue,"783,650 miles",OWNER58298,Senior arm prepare crime alone phone most.,SHOW35
CAR51507,Volkswagen,F-150,1991,$0.52,HoneyDew,"719,409 miles",OWNER54840,Adult democratic career from street so sell concern black agree national position.,SHOW35
CAR60288,Subaru,Camry,1993,$526.68,Brown,"184,247 miles",OWNER27606,Lead green early I often may.,SHOW35
CAR65699,Mercedes-Benz,Civic,1976,$82.03,Thistle,"791,740 miles",OWNER30013,Fly culture senior south style major actually several ability.,SHOW95
CAR26754,Volkswagen,A4,2007,"$24,799.89",SlateBlue,"147,330 miles",OWNER97624,Catch face fish available letter design tree may player set movement.,SHOW38
CAR45708,Honda,Camry,1997,$32.58,DarkOrchid,"456,419 miles",OWNER73531,Power cup behavior level we save task dark room choose bed including.,SHOW06
CAR64574,Mercedes-Benz,A4,2017,$979.20,AntiqueWhite,"506,582 miles",OWNER56664,Vote five land trial necessary begin agency military south cultural mean left per.,SHOW39
CAR28322,Mercedes-Benz,Camry,2011,$3.10,Maroon,"973,638 miles",OWNER39232,Child rich ten detail run front thing three bit yet.,SHOW85
CAR94902,Nissan,A4,1986,$31.27,LightSeaGreen,"089,146 miles",OWNER94022,Yeah before especially security behind provide similar article him pass hard.,SHOW85
CAR08661,Hyundai,Accord,1995,$5.80,CornflowerBlue,"599,258 miles",OWNER03575,Table crime argue far discussion skin data us.,SHOW06
CAR99102,Honda,Mustang,1978,"$12,512.85",DarkSalmon,"293,942 miles",OWNER49473,Run mean establish college physical nearly.,SHOW78
CAR54112,Nissan,Accord,2023,"$19,298.92",PowderBlue,"202,777 miles",OWNER19695,Myself another property loss require but true statement deal son process raise.,SHOW39
CAR67910,Mercedes-Benz,3 Series,2011,"$1,706.51",MistyRose,"799,622 miles",OWNER56361,Necessary mission window yeah concern less economic pretty detail reach.,SHOW06
CAR79108,Chevrolet,Camry,2007,$72.77,LightCyan,"654,738 miles",OWNER62765,Understand life course former go movement condition anyone next.,SHOW35
CAR96199,Ford,Accord,1994,"$32,501.52",DarkSlateBlue,"201,963 miles",OWNER49316,Just like tree between former drive fact worry.,SHOW06
CAR72652,Subaru,3 Series,1993,$48.81,PowderBlue,"573,300 miles",OWNER78579,Magazine tell note land open sell add day speak move back instead.,SHOW38
CAR37472,Nissan,A4,1995,$62.49,Gray,"177,563 miles",OWNER15988,Participant every research sell certain offer guy.,SHOW39
CAR46035,Nissan,F-150,1977,$8.78,OliveDrab,"549,809 miles",OWNER28251,Listen item top three watch social.,SHOW35
CAR50227,Toyota,Camry,2004,"$70,509.03",Chartreuse,"219,403 miles",OWNER46640,During place the remain group apply professional poor.,SHOW95
CAR02773,Hyundai,A4,1999,$5.56,MediumPurple,"745,803 miles",OWNER82660,Six language child attention involve grow number hit.,SHOW38
CAR40100,Toyota,A4,2017,$266.54,Tan,"244,032 miles",OWNER14131,Every present newspaper past drop war wish star fear.,SHOW15
CAR80386,Subaru,Corolla,2022,$67.24,LightSeaGreen,"294,064 miles",OWNER11831,Model education year interesting buy lose.,SHOW35
CAR46303,Hyundai,A4,1996,"$1,787.41",GhostWhite,"727,589 miles",OWNER00449,Group performance together level than plan stop discuss concern.,SHOW15
CAR70457,Volkswagen,Accord,1992,$3.45,MintCream,"540,810 miles",OWNER15821,Movement occur act hospital travel today no condition term manager.,SHOW35
CAR23474,Volkswagen,A4,2020,"$7,720.94",MediumPurple,"415,049 miles",OWNER89457,Beyond long name back relate range then indeed party interesting nature in party.,SHOW75
CAR25436,Ford,Camry,2023,$1.35,SaddleBrown,"404,872 miles",OWNER30083,Born idea suffer four bit way continue.,SHOW85
CAR81203,Hyundai,Corolla,1973,"$9,184.69",Ivory,"524,879 miles",OWNER94554,Professor life herself service guess blue shake foreign democratic they politics.,SHOW78
CAR35550,Honda,Model S,2009,"$32,002.63",RoyalBlue,"899,720 miles",OWNER08006,Simple argue west hotel between business break explain very kid necessary rock.,SHOW06
CAR68095,Nissan,Model S,2009,$547.65,Peru,"459,224 miles",OWNER13320,Statement Mr maybe century list reach amount message computer pretty road nothing.,SHOW85
CAR89410,Ford,3 Series,2023,$99.45,DarkKhaki,"277,173 miles",OWNER77152,Two partner travel test off partner myself.,SHOW85
CAR51351,Ford,Civic,1995,"$53,673.90",SteelBlue,"696,727 miles",OWNER98754,Daughter peace listen one chance kind.,SHOW35
CAR55032,Volkswagen,3 Series,1975,"$2,853.93",OldLace,"745,735 miles",OWNER04205,Ahead run drive brother painting continue prepare.,SHOW15
CAR28479,BMW,F-150,2017,"$44,852.52",BurlyWood,"632,057 miles",OWNER30531,High eat miss animal truth professor book charge work forget.,SHOW38
CAR50151,Hyundai,Civic,1971,"$14,241.24",Gainsboro,"086,288 miles",OWNER43039,Citizen edge or wait hope evidence yes.,SHOW38
CAR26987,Volkswagen,A4,1971,$404.07,DarkBlue,"999,139 miles",OWNER52818,Reality church run movie expect word hot power.,SHOW39
CAR39945,Ford,Mustang,2008,$422.54,SpringGreen,"345,910 miles",OWNER35894,Already prepare play watch shake anyone entire first.,SHOW35
CAR17168,Mercedes-Benz,F-150,2012,$195.58,MediumAquaMarine,"609,280 miles",OWNER66569,Month movie since voice song alone stage program whole break.,SHOW39
CAR12125,Chevrolet,A4,1990,"$63,165.33",PaleGoldenRod,"170,217 miles",OWNER13323,Side allow start check fine north develop degree source hot table professor.,SHOW35
CAR31857,Ford,Altima,1986,"$49,969.44",MintCream,"806,102 miles",OWNER36906,Both accept no room billion he truth air mouth.,SHOW95
CAR01229,Mercedes-Benz,A4,2008,"$14,573.57",SeaShell,"771,744 miles",OWNER25255,Individual type summer person ago wide style choice interest central alone.,SHOW95
CAR25224,Toyota,Corolla,2019,"$77,722.69",Chartreuse,"488,012 miles",OWNER94653,Could movement wish every development into receive ball back enter them science nor.,SHOW39
CAR30254,Ford,Mustang,2017,$12.04,Gray,"408,136 miles",OWNER18381,Skin study movie onto three budget trouble method event officer court.,SHOW39
CAR04518,Volkswagen,Camry,2024,$503.39,Khaki,"498,417 miles",OWNER67202,Fear little reach central though scene name mention newspaper.,SHOW85
CAR85910,Volkswagen,Mustang,1998,$909.68,Crimson,"832,821 miles",OWNER29924,Answer rock goal yourself road stop national nice likely couple well thus avoid.,SHOW78
CAR22304,Toyota,3 Series,1981,$1.47,SkyBlue,"661,509 miles",OWNER20216,Month behind lawyer evening north floor land improve.,SHOW35
CAR87091,BMW,Camry,1994,$850.56,LightCoral,"519,322 miles",OWNER98078,News situation try hour stop across hundred exactly others.,SHOW75
CAR26021,Subaru,Model S,2011,"$9,649.93",ForestGreen,"737,715 miles",OWNER98891,Whether budget better probably suddenly guy throw world deep organization difference Republican.,SHOW35
CAR36790,Toyota,F-150,1990,$104.82,DarkMagenta,"596,256 miles",OWNER84300,Next scientist when about way seat role dark must successful.,SHOW15
